Date,Open,High,Low,Close,Adj Close,Volume
2011-03-02,2.284100,2.302700,2.282200,2.290400,2.290400,0
2011-03-03,2.295500,2.308800,2.289100,2.298800,2.298800,0
2011-03-04,2.297800,2.302100,2.295800,2.304700,2.304700,0
2011-03-07,2.309500,2.317600,2.306600,2.294900,2.294900,0
2011-03-08,2.305900,2.306900,2.289500,2.305900,2.305900,0
2011-03-09,2.293100,2.300800,2.281500,2.297600,2.297600,0
2011-03-10,2.288600,2.294000,2.279800,2.297600,2.297600,0
2011-03-11,2.290200,2.298200,2.281700,2.289300,2.289300,0
2011-03-14,2.316800,2.324500,2.314400,2.300500,2.300500,0
2011-03-15,2.309100,2.326900,2.297500,2.326700,2.326700,0
2011-03-16,2.324600,2.326100,2.310500,2.326200,2.326200,0
2011-03-17,2.329000,2.345800,2.327400,2.320600,2.320600,0
2011-03-18,2.357400,2.369000,2.353000,2.340800,2.340800,0
2011-03-21,2.364700,2.364700,2.347900,2.364700,2.364700,0
2011-03-22,2.356900,2.371100,2.356700,2.356900,2.356900,0
2011-03-23,2.347600,2.355700,2.342300,2.360500,2.360500,0
2011-03-24,2.332400,2.353500,2.330900,2.342300,2.342300,0
2011-03-25,2.344200,2.350200,2.336300,2.344200,2.344200,0
2011-03-28,2.328200,2.341700,2.325600,2.328200,2.328200,0
2011-03-29,2.342900,2.348100,2.324500,2.336600,2.336600,0
2011-03-30,2.315800,2.321900,2.290100,2.330800,2.330800,0
2011-03-31,2.290100,2.316100,2.290100,2.290100,2.290100,0
2011-04-01,2.307200,2.307200,2.258600,2.307200,2.307200,0
2011-04-04,2.283600,2.300500,2.280400,2.292100,2.292100,0
2011-04-05,2.285600,2.285600,2.273800,2.285600,2.285600,0
2011-04-06,2.290500,2.299500,2.286200,2.285500,2.285500,0
2011-04-07,2.291100,2.304000,2.269900,2.291100,2.291100,0
2011-04-08,2.273000,2.282400,2.255500,2.273000,2.273000,0
2011-04-11,2.279200,2.281700,2.262900,2.273900,2.273900,0
2011-04-12,2.275600,2.296200,2.272500,2.280000,2.280000,0
2011-04-13,2.306700,2.313300,2.285900,2.295800,2.295800,0
2011-04-14,2.303000,2.303000,2.274400,2.303000,2.303000,0
2011-04-15,null,null,null,null,null,null
2011-04-18,2.261300,2.273200,2.249200,2.268200,2.268200,0
2011-04-19,2.257100,2.269000,2.255200,2.262700,2.262700,0
2011-04-20,2.265000,2.287200,2.261200,2.257300,2.257300,0
2011-04-21,2.272500,2.290500,2.269600,2.272500,2.272500,0
2011-04-22,2.272500,2.290500,2.269600,2.272500,2.272500,0
2011-04-25,2.276700,2.276700,2.276700,2.276700,2.276700,0
2011-04-26,2.274600,2.293900,2.242800,2.276700,2.276700,0
2011-04-27,2.282900,2.301800,2.278400,2.282900,2.282900,0
2011-04-28,2.296200,2.358800,2.296200,2.296200,2.296200,0
2011-04-29,2.344800,2.349200,2.318700,2.343300,2.343300,0
2011-05-02,2.327500,2.339400,2.325400,2.318300,2.318300,0
2011-05-03,2.351400,2.361900,2.341100,2.339400,2.339400,0
2011-05-04,2.353000,2.385700,2.351300,2.353000,2.353000,0
2011-05-05,2.398200,2.403200,2.354700,2.378400,2.378400,0
2011-05-06,2.354700,2.361000,2.316900,2.354700,2.354700,0
2011-05-09,2.320900,2.327900,2.307000,2.320900,2.320900,0
2011-05-10,2.299900,2.317700,2.299900,2.316900,2.316900,0
2011-05-11,2.304100,2.310600,2.298700,2.303900,2.303900,0
2011-05-12,2.296900,2.304900,2.285800,2.306600,2.306600,0
2011-05-13,2.306100,2.321000,2.299100,2.300300,2.300300,0
2011-05-16,2.303100,2.314500,2.300300,2.314300,2.314300,0
2011-05-17,2.313400,2.320000,2.305200,2.308700,2.308700,0
2011-05-18,2.307600,2.307600,2.292400,2.273000,2.273000,0
2011-05-19,2.297700,2.304800,2.282600,2.300100,2.300100,0
2011-05-20,2.301900,2.314700,2.283000,2.301900,2.301900,0
2011-05-23,2.277600,2.293300,2.263400,2.286900,2.286900,0
2011-05-24,2.290600,2.301600,2.284600,2.287500,2.287500,0
2011-05-25,2.274600,2.292300,2.274600,2.292900,2.292900,0
2011-05-26,2.305200,2.307600,2.281800,2.291900,2.291900,0
2011-05-27,2.300000,2.302600,2.278100,2.283400,2.283400,0
2011-05-30,2.270600,2.277300,2.270400,2.282200,2.282200,0
2011-05-31,2.280400,2.295400,2.267500,2.273200,2.273200,0
2011-06-01,2.277500,2.285900,2.266300,2.270100,2.270100,0
2011-06-02,2.282100,2.303300,2.276600,2.282100,2.282100,0
2011-06-03,2.276700,2.296500,2.232800,2.278100,2.278100,0
2011-06-06,2.293200,2.310000,2.293200,2.293200,2.293200,0
2011-06-07,2.273200,2.312200,2.273200,2.307200,2.307200,0
2011-06-08,2.315400,2.317500,2.301100,2.306600,2.306600,0
2011-06-09,2.302700,2.312200,2.294300,2.302700,2.302700,0
2011-06-10,2.296600,2.296600,2.282600,2.294300,2.294300,0
2011-06-13,2.291700,2.292800,2.278100,2.291700,2.291700,0
2011-06-14,2.279300,2.288000,2.277400,2.281500,2.281500,0
2011-06-15,2.284400,2.284400,2.259200,2.284400,2.284400,0
2011-06-16,2.257000,2.275800,2.248100,2.264400,2.264400,0
2011-06-17,2.262200,2.287000,2.260500,2.273700,2.273700,0
2011-06-20,2.283400,2.288600,2.249000,2.283400,2.283400,0
2011-06-21,2.277800,2.293800,2.277800,2.277800,2.277800,0
2011-06-22,2.278300,2.287600,2.273500,2.283300,2.283300,0
2011-06-23,2.269300,2.272700,2.244400,2.281700,2.281700,0
2011-06-24,2.264300,2.272400,2.255400,2.250400,2.250400,0
2011-06-27,2.260600,2.279900,2.260600,2.260600,2.260600,0
2011-06-28,2.271200,2.279500,2.264400,2.255600,2.255600,0
2011-06-29,2.261600,2.273100,2.249300,2.266800,2.266800,0
2011-06-30,2.268100,2.271900,2.252900,2.260800,2.260800,0
2011-07-01,2.260900,2.268200,2.247600,2.260900,2.260900,0
2011-07-04,2.257600,2.263500,2.252900,2.253700,2.253700,0
2011-07-05,2.243100,2.261800,2.241500,2.252900,2.252900,0
2011-07-06,2.259000,2.259000,2.231000,2.260100,2.260100,0
2011-07-07,2.242600,2.247500,2.224500,2.240600,2.240600,0
2011-07-08,2.224200,2.235600,2.206300,2.228100,2.228100,0
2011-07-11,2.191600,2.223500,2.191600,2.225100,2.225100,0
2011-07-12,2.212200,2.212200,2.180200,2.212200,2.212200,0
2011-07-13,2.208300,2.225100,2.205600,2.205500,2.205500,0
2011-07-14,2.227100,2.240000,2.222100,2.221400,2.221400,0
2011-07-15,2.227700,2.232900,2.216600,2.227800,2.227800,0
2011-07-18,2.212000,2.223900,2.204000,2.205700,2.205700,0
2011-07-19,2.212600,2.234000,2.212600,2.219600,2.219600,0
2011-07-20,2.199700,2.217000,2.199700,2.216600,2.216600,0
2011-07-21,2.199700,2.235700,2.199700,2.217000,2.217000,0
2011-07-22,2.233700,2.236600,2.223300,2.230800,2.230800,0
2011-07-25,2.231900,2.233700,2.203400,2.231900,2.231900,0
2011-07-26,2.216600,2.231100,2.207700,2.216600,2.216600,0
2011-07-27,2.223400,2.261100,2.218900,2.223400,2.223400,0
2011-07-28,2.246300,2.249200,2.213900,2.246300,2.246300,0
2011-07-29,2.235000,2.244200,2.224900,2.235000,2.235000,0
2011-08-01,2.225900,2.234500,2.205400,2.207100,2.207100,0
2011-08-02,2.227800,2.229800,2.198200,2.212400,2.212400,0
2011-08-03,2.198200,2.241400,2.198200,2.198200,2.198200,0
2011-08-04,2.217900,2.237500,2.216300,2.237300,2.237300,0
2011-08-05,2.235600,2.259200,2.223300,2.232200,2.232200,0
2011-08-08,2.223300,2.273800,2.223300,2.223300,2.223300,0
2011-08-09,2.311500,2.349800,2.296000,2.273600,2.273600,0
2011-08-10,2.296000,2.317700,2.260700,2.317700,2.317700,0
2011-08-11,2.308200,2.322900,2.281700,2.301900,2.301900,0
2011-08-12,2.305700,2.318300,2.291400,2.313000,2.313000,0
2011-08-15,2.299900,2.304400,2.289300,2.294300,2.294300,0
2011-08-16,2.278000,2.297700,2.258800,2.298300,2.298300,0
2011-08-17,2.286900,2.301100,2.258800,2.285800,2.285800,0
2011-08-18,2.285900,2.300500,2.258000,2.283500,2.283500,0
2011-08-19,2.282900,2.300900,2.265900,2.293200,2.293200,0
2011-08-22,2.292800,2.307900,2.280500,2.265900,2.265900,0
2011-08-23,2.307100,2.326400,2.302700,2.305700,2.305700,0
2011-08-24,2.297700,2.315300,2.282200,2.304800,2.304800,0
2011-08-25,2.323100,2.331200,2.306600,2.308400,2.308400,0
2011-08-26,2.317900,2.326200,2.303300,2.314000,2.314000,0
2011-08-29,2.298900,2.327600,2.298900,2.298900,2.298900,0
2011-08-30,2.306800,2.306800,2.284700,2.312500,2.312500,0
2011-08-31,2.268000,2.311400,2.268000,2.286300,2.286300,0
2011-09-01,2.279500,2.298600,2.263400,2.280300,2.280300,0
2011-09-02,2.281500,2.332300,2.281500,2.281500,2.281500,0
2011-09-05,2.319900,2.336300,2.294600,2.283900,2.283900,0
2011-09-06,2.305100,2.335400,2.305100,2.324900,2.324900,0
2011-09-07,2.304600,2.333900,2.300200,2.320500,2.320500,0
2011-09-08,2.322600,2.326300,2.302400,2.322100,2.322100,0
2011-09-09,2.303800,2.310400,2.284900,2.302700,2.302700,0
2011-09-12,2.290600,2.312300,2.260700,2.266500,2.266500,0
2011-09-13,2.321600,2.343700,2.299800,2.308700,2.308700,0
2011-09-14,2.326100,2.370000,2.320600,2.341500,2.341500,0
2011-09-15,2.347500,2.372400,2.342800,2.364400,2.364400,0
2011-09-16,2.357700,2.373300,2.346000,2.369300,2.369300,0
2011-09-19,2.363900,2.437100,2.342300,2.352500,2.352500,0
2011-09-20,2.447100,2.464900,2.424000,2.433000,2.433000,0
2011-09-21,2.442600,2.519800,2.414600,2.445700,2.445700,0
2011-09-22,2.535800,2.609800,2.397000,2.517600,2.517600,0
2011-09-23,2.563600,2.577400,2.507500,2.523500,2.523500,0
2011-09-26,2.454800,2.499700,2.444200,2.538000,2.538000,0
2011-09-27,2.465400,2.473300,2.435500,2.490200,2.490200,0
2011-09-28,2.443300,2.473000,2.443300,2.455800,2.455800,0
2011-09-29,2.499800,2.509300,2.476700,2.471300,2.471300,0
2011-09-30,2.493700,2.505300,2.458600,2.487600,2.487600,0
2011-10-03,2.498200,2.518800,2.484800,2.483900,2.483900,0
2011-10-04,2.494400,2.504300,2.469300,2.493700,2.493700,0
2011-10-05,2.467700,2.477500,2.431600,2.469300,2.469300,0
2011-10-06,2.452700,2.452700,2.409100,2.443100,2.443100,0
2011-10-07,2.387500,2.392000,2.363400,2.420300,2.420300,0
2011-10-10,2.383500,2.409900,2.362500,2.384000,2.384000,0
2011-10-11,2.399900,2.417100,2.371500,2.390300,2.390300,0
2011-10-12,2.415600,2.448500,2.415600,2.371500,2.371500,0
2011-10-13,2.444700,2.448600,2.391000,2.446000,2.446000,0
2011-10-14,2.409900,2.414900,2.387700,2.393200,2.393200,0
2011-10-17,2.403200,2.407500,2.397200,2.403200,2.403200,0
2011-10-18,2.438300,2.439900,2.402400,2.405200,2.405200,0
2011-10-19,2.417100,2.434000,2.409500,2.402700,2.402700,0
2011-10-20,2.425000,2.469600,2.421000,2.426500,2.426500,0
2011-10-21,2.452600,2.471100,2.425000,2.457100,2.457100,0
2011-10-24,2.464100,2.471500,2.434200,2.452700,2.452700,0
2011-10-25,2.428200,2.450100,2.416000,2.439300,2.439300,0
2011-10-26,2.452900,2.460500,2.432600,2.446400,2.446400,0
2011-10-27,2.456100,2.464400,2.424700,2.435400,2.435400,0
2011-10-28,2.419800,2.422300,2.385700,2.433000,2.433000,0
2011-10-31,2.337700,2.369500,2.333000,2.396200,2.396200,0
2011-11-01,2.333000,2.396700,2.333000,2.357300,2.357300,0
2011-11-02,2.391400,2.404500,2.370900,2.383900,2.383900,0
2011-11-03,2.373600,2.391300,2.357000,2.381100,2.381100,0
2011-11-04,2.392600,2.414300,2.384900,2.387900,2.387900,0
2011-11-07,2.409400,2.415400,2.379400,2.379400,2.379400,0
2011-11-08,2.396600,2.410300,2.381500,2.405100,2.405100,0
2011-11-09,2.390400,2.400600,2.362200,2.391300,2.391300,0
2011-11-10,2.402500,2.420300,2.386800,2.388200,2.388200,0
2011-11-11,2.372400,2.402700,2.371500,2.392500,2.392500,0
2011-11-14,2.392800,2.411000,2.380400,2.371500,2.371500,0
2011-11-15,2.399100,2.402600,2.367300,2.396600,2.396600,0
2011-11-16,2.377700,2.399100,2.375700,2.392300,2.392300,0
2011-11-17,2.386800,2.403300,2.375200,2.390700,2.390700,0
2011-11-18,2.393900,2.409000,2.390300,2.385400,2.385400,0
2011-11-21,2.410500,2.437400,2.397300,2.378400,2.378400,0
2011-11-22,2.435600,2.451400,2.432000,2.440500,2.440500,0
2011-11-23,2.445300,2.484200,2.427200,2.445600,2.445600,0
2011-11-24,2.493400,2.512900,2.474100,2.481500,2.481500,0
2011-11-25,2.523000,2.530500,2.485600,2.501300,2.501300,0
2011-11-28,2.511100,2.530500,2.467800,2.496200,2.496200,0
2011-11-29,2.472900,2.489200,2.440800,2.469000,2.469000,0
2011-11-30,2.448200,2.452000,2.417100,2.457000,2.457000,0
2011-12-01,2.407400,2.437500,2.403300,2.425500,2.425500,0
2011-12-02,2.419900,2.424700,2.380500,2.419900,2.419900,0
2011-12-05,2.398500,2.406500,2.387900,2.380500,2.380500,0
2011-12-06,2.385000,2.400500,2.377700,2.393000,2.393000,0
2011-12-07,2.403200,2.408800,2.382500,2.404400,2.404400,0
2011-12-08,2.408200,2.416200,2.387000,2.394800,2.394800,0
2011-12-09,2.420100,2.438300,2.402400,2.411700,2.411700,0
2011-12-12,2.402400,2.424700,2.380000,2.402400,2.402400,0
2011-12-13,2.384300,2.438800,2.384300,2.384300,2.384300,0
2011-12-14,2.425300,2.435200,2.418100,2.420000,2.420000,0
2011-12-15,2.438900,2.446900,2.411100,2.435900,2.435900,0
2011-12-16,2.407500,2.422100,2.398300,2.413200,2.413200,0
2011-12-19,2.406200,2.426000,2.393700,2.413500,2.413500,0
2011-12-20,2.426900,2.440300,2.407200,2.427300,2.427300,0
2011-12-21,2.415800,2.428900,2.408500,2.410300,2.410300,0
2011-12-22,2.426800,2.436300,2.412400,2.418500,2.418500,0
2011-12-23,2.414000,2.425500,2.390200,2.414000,2.414000,0
2011-12-26,2.422400,2.422400,2.422400,2.422400,2.422400,0
2011-12-27,2.422300,2.428400,2.400000,2.422400,2.422400,0
2011-12-28,2.427600,2.433200,2.421900,2.427200,2.427200,0
2011-12-29,2.419200,2.425700,2.407700,2.425300,2.425300,0
2011-12-30,2.411600,2.417100,2.388700,2.414500,2.414500,0
2012-01-02,2.405700,2.416100,2.399800,2.413300,2.413300,0
2012-01-03,2.416400,2.438100,2.386600,2.416400,2.416400,0
2012-01-04,2.391800,2.391800,2.350400,2.391800,2.391800,0
2012-01-05,2.351600,2.369500,2.342400,2.351600,2.351600,0
2012-01-06,2.348400,2.359600,2.331400,2.348400,2.348400,0
2012-01-09,2.359000,2.369700,2.337500,2.350700,2.350700,0
2012-01-10,2.339600,2.342700,2.286200,2.342300,2.342300,0
2012-01-11,2.291900,2.302100,2.283700,2.303800,2.303800,0
2012-01-12,2.288700,2.298700,2.253300,2.287800,2.287800,0
2012-01-13,2.283200,2.284800,2.259900,2.282100,2.282100,0
2012-01-16,2.252700,2.260600,2.235600,2.270900,2.270900,0
2012-01-17,2.269200,2.282000,2.251600,2.255500,2.255500,0
2012-01-18,2.277500,2.292000,2.266200,2.260500,2.260500,0
2012-01-19,2.266700,2.280600,2.265100,2.265100,2.265100,0
2012-01-20,2.286700,2.288400,2.272300,2.275800,2.275800,0
2012-01-23,2.279200,2.285000,2.259400,2.256300,2.256300,0
2012-01-24,2.284200,2.292800,2.279300,2.282500,2.282500,0
2012-01-25,2.287700,2.289800,2.258400,2.288800,2.288800,0
2012-01-26,2.307900,2.315200,2.275600,2.282100,2.282100,0
2012-01-27,2.229300,2.299100,2.229300,2.413500,2.413500,0
2012-01-30,2.281500,2.298300,2.275100,2.262500,2.262500,0
2012-01-31,2.229300,2.305700,2.229300,2.413500,2.413500,0
2012-02-01,2.229300,2.305700,2.229300,2.283900,2.283900,0
2012-02-02,2.279700,2.283400,2.262900,2.284100,2.284100,0
2012-02-03,2.256100,2.269300,2.244200,2.265800,2.265800,0
2012-02-06,2.238100,2.258900,2.232900,2.254100,2.254100,0
2012-02-07,2.259800,2.276400,2.255800,2.261400,2.261400,0
2012-02-08,2.285200,2.289900,2.267500,2.283500,2.283500,0
2012-02-09,2.274700,2.290900,2.261700,2.276500,2.276500,0
2012-02-10,2.271400,2.284700,2.257500,2.275900,2.275900,0
2012-02-13,2.274400,2.281700,2.265600,2.257500,2.257500,0
2012-02-14,2.255900,2.263200,2.236300,2.254200,2.254200,0
2012-02-15,2.254000,2.267700,2.240000,2.255600,2.255600,0
2012-02-16,2.251700,2.253400,2.238800,2.253200,2.253200,0
2012-02-17,2.250800,2.257200,2.226600,2.249200,2.249200,0
2012-02-20,2.265400,2.275500,2.253600,2.226600,2.226600,0
2012-02-21,2.265700,2.279000,2.261400,2.264200,2.264200,0
2012-02-22,2.268900,2.273200,2.245400,2.270600,2.270600,0
2012-02-23,2.255500,2.270800,2.235000,2.257100,2.257100,0
2012-02-24,2.286400,2.296000,2.283300,2.288000,2.288000,0
2012-02-27,2.293800,2.297300,2.279000,2.295600,2.295600,0
2012-02-28,2.287800,2.295600,2.276500,2.286200,2.286200,0
2012-02-29,2.280900,2.299600,2.266900,2.279300,2.279300,0
2012-03-01,2.286300,2.295800,2.273500,2.284800,2.284800,0
2012-03-02,2.279200,2.281400,2.265100,2.277700,2.277700,0
2012-03-05,2.281100,2.294200,2.274700,2.281700,2.281700,0
2012-03-06,2.294100,2.308300,2.279800,2.296800,2.296800,0
2012-03-07,2.280600,2.323800,2.280600,2.301900,2.301900,0
2012-03-08,2.322200,2.353800,2.321200,2.320500,2.320500,0
2012-03-09,2.332000,2.339100,2.321400,2.333600,2.333600,0
2012-03-12,2.344200,2.385300,2.324000,2.347000,2.347000,0
2012-03-13,2.362300,2.378100,2.347000,2.363900,2.363900,0
2012-03-14,2.341400,2.370700,2.332300,2.339800,2.339800,0
2012-03-15,2.345800,2.360400,2.331600,2.347400,2.347400,0
2012-03-16,2.347400,2.374800,2.328500,2.349000,2.349000,0
2012-03-19,2.366600,2.393100,2.362000,2.368800,2.368800,0
2012-03-20,2.407700,2.416200,2.374000,2.406100,2.406100,0
2012-03-21,2.399100,2.414500,2.379300,2.397500,2.397500,0
2012-03-22,2.405600,2.410900,2.387400,2.404100,2.404100,0
2012-03-23,2.398100,2.416400,2.385900,2.399700,2.399700,0
2012-03-26,2.396400,2.418100,2.371700,2.385900,2.385900,0
2012-03-27,2.424700,2.429600,2.408600,2.423100,2.423100,0
2012-03-28,2.423300,2.433500,2.407700,2.424800,2.424800,0
2012-03-29,2.423300,2.432000,2.399700,2.425100,2.425100,0
2012-03-30,2.423700,2.435800,2.405600,2.422100,2.422100,0
2012-04-02,2.431900,2.439800,2.427900,2.434100,2.434100,0
2012-04-03,2.440600,2.447100,2.421100,2.439100,2.439100,0
2012-04-04,2.404600,2.407100,2.378200,2.410900,2.410900,0
2012-04-05,2.395600,2.400400,2.363100,2.397200,2.397200,0
2012-04-06,2.395600,2.400400,2.363100,2.397200,2.397200,0
2012-04-09,2.363100,2.363100,2.363100,2.377700,2.377700,0
2012-04-10,2.380500,2.397000,2.349500,2.363100,2.363100,0
2012-04-11,2.392600,2.408600,2.386400,2.394100,2.394100,0
2012-04-12,2.402700,2.423300,2.388500,2.404400,2.404400,0
2012-04-13,2.407000,2.407000,2.381500,2.405300,2.405300,0
2012-04-16,2.388900,2.401900,2.367700,2.381500,2.381500,0
2012-04-17,2.419500,2.429800,2.403000,2.421100,2.421100,0
2012-04-18,2.439300,2.450700,2.409500,2.440900,2.440900,0
2012-04-19,2.460200,2.481800,2.439600,2.461800,2.461800,0
2012-04-20,2.466100,2.484200,2.456300,2.467800,2.467800,0
2012-04-23,2.464700,2.476500,2.432900,2.472500,2.472500,0
2012-04-24,2.468200,2.476100,2.449900,2.469900,2.469900,0
2012-04-25,2.480900,2.484400,2.473200,2.479300,2.479300,0
2012-04-26,2.482500,2.496800,2.460100,2.481000,2.481000,0
2012-04-27,2.484700,2.495600,2.469200,2.483200,2.483200,0
2012-04-30,2.469200,2.505500,2.468400,2.496900,2.496900,0
2012-05-01,2.469200,2.526200,2.468400,2.496900,2.496900,0
2012-05-02,2.522400,2.522400,2.480600,2.522400,2.522400,0
2012-05-03,2.523800,2.536700,2.501600,2.525300,2.525300,0
2012-05-04,2.504900,2.525200,2.481000,2.506500,2.506500,0
2012-05-07,2.500100,2.517800,2.486600,2.481000,2.481000,0
2012-05-08,2.501900,2.519200,2.476200,2.503500,2.503500,0
2012-05-09,2.510000,2.537500,2.493800,2.511500,2.511500,0
2012-05-10,2.547200,2.552000,2.527600,2.545600,2.545600,0
2012-05-11,2.521000,2.536400,2.500700,2.522500,2.522500,0
2012-05-14,2.533000,2.552700,2.505200,2.531500,2.531500,0
2012-05-15,2.548200,2.563000,2.540300,2.549700,2.549700,0
2012-05-16,2.543100,2.545900,2.519800,2.544700,2.544700,0
2012-05-17,2.544600,2.546100,2.514200,2.543100,2.543100,0
2012-05-18,2.548400,2.571000,2.524800,2.546900,2.546900,0
2012-05-21,2.524800,2.610000,2.524800,2.581700,2.581700,0
2012-05-22,2.609600,2.630100,2.578300,2.611100,2.611100,0
2012-05-23,2.641100,2.660900,2.592800,2.642900,2.642900,0
2012-05-24,2.549100,2.579400,2.529200,2.547600,2.547600,0
2012-05-25,2.539000,2.551500,2.491100,2.537500,2.537500,0
2012-05-28,2.525100,2.525100,2.472300,2.525100,2.525100,0
2012-05-29,2.482400,2.498900,2.459300,2.472300,2.472300,0
2012-05-30,2.484100,2.494600,2.473000,2.482500,2.482500,0
2012-05-31,2.491200,2.506400,2.476500,2.489500,2.489500,0
2012-06-01,2.493600,2.521400,2.467800,2.495200,2.495200,0
2012-06-04,2.533400,2.549500,2.511700,2.467800,2.467800,0
2012-06-05,2.571400,2.574700,2.508100,2.569900,2.569900,0
2012-06-06,2.520400,2.532700,2.506100,2.518800,2.518800,0
2012-06-07,2.553600,2.560900,2.535100,2.552000,2.552000,0
2012-06-08,2.548800,2.548800,2.507500,2.550700,2.550700,0
2012-06-11,2.550900,2.550900,2.514600,2.507500,2.507500,0
2012-06-12,2.574000,2.583100,2.555400,2.572400,2.572400,0
2012-06-13,2.581000,2.595600,2.565100,2.582700,2.582700,0
2012-06-14,2.599900,2.610700,2.579000,2.601400,2.601400,0
2012-06-15,2.591500,2.596300,2.570000,2.593000,2.593000,0
2012-06-18,2.590200,2.597700,2.561800,2.570000,2.570000,0
2012-06-19,2.596100,2.600500,2.570700,2.595500,2.595500,0
2012-06-20,2.566700,2.576700,2.547800,2.568300,2.568300,0
2012-06-21,2.563000,2.570600,2.542500,2.564600,2.564600,0
2012-06-22,2.584400,2.588000,2.563800,2.585100,2.585100,0
2012-06-25,2.563800,2.591400,2.556100,2.595200,2.595200,0
2012-06-26,2.575300,2.588700,2.550100,2.573800,2.573800,0
2012-06-27,2.584000,2.591000,2.567800,2.583900,2.583900,0
2012-06-28,2.587100,2.596800,2.556100,2.585500,2.585500,0
2012-06-29,2.578600,2.617000,2.542800,2.580300,2.580300,0
2012-07-02,2.587200,2.587200,2.496900,2.587200,2.587200,0
2012-07-03,2.493600,2.522800,2.472600,2.493100,2.493100,0
2012-07-04,2.531400,2.543100,2.501300,2.531300,2.531300,0
2012-07-05,2.534100,2.536600,2.499800,2.532300,2.532300,0
2012-07-06,2.498200,2.509900,2.474600,2.498900,2.498900,0
2012-07-09,2.488300,2.496700,2.466400,2.474600,2.474600,0
2012-07-10,2.498200,2.501900,2.476500,2.499700,2.499700,0
2012-07-11,2.487900,2.497300,2.474800,2.488400,2.488400,0
2012-07-12,2.486000,2.496700,2.456400,2.487500,2.487500,0
2012-07-13,2.480300,2.492200,2.462100,2.480300,2.480300,0
2012-07-16,2.492600,2.500200,2.463100,2.492600,2.492600,0
2012-07-17,2.494200,2.501400,2.473700,2.492200,2.492200,0
2012-07-18,2.482300,2.482800,2.464600,2.480600,2.480600,0
2012-07-19,2.479400,2.487600,2.463500,2.477900,2.477900,0
2012-07-20,2.463600,2.465500,2.437500,2.465100,2.465100,0
2012-07-23,2.446100,2.470600,2.429200,2.437500,2.437500,0
2012-07-24,2.467900,2.470400,2.440600,2.466400,2.466400,0
2012-07-25,2.464400,2.486700,2.464000,2.465900,2.465900,0
